Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
6oSLcip4r1uI5Xcr549HZE,6AfbDYupHV5e6nse9W6tKG,Blues for Django and Stéphane - Live,Generation Django,Stéphane Grappelli,2009-11-02,386066,2,spotify:user:okayam,2020-11-18T11:14:05Z,"french jazz,gypsy jazz,jazz violin",0.649,0.728,5,-8.628,1,0.0868,0.856,0.0761,0.972,0.642,112.598,4
743kvRcF2vBfvj8scCxbr8,00sazWvoTLOqg5MFwC68Um,I've Never Been There,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,94466,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.636,0.368,7,-8.057,1,0.0363,0.933,0.423,0.386,0.811,99.939,4
5UcdRs05X6lBB6UnL9EIP7,00sazWvoTLOqg5MFwC68Um,Les Jours tristes - Instrumental,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,183466,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.734,0.339,7,-8.123,0,0.0325,0.807,0.186,0.0801,0.952,100.104,3
01Q55Xv60Gr56abx5ad5vK,00sazWvoTLOqg5MFwC68Um,La valse d'Amélie,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,135906,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.433,0.564,9,-8.917,0,0.0405,0.713,0.275,0.117,0.855,192.073,3
3YYKrn3iGOAel605Znt3ai,00sazWvoTLOqg5MFwC68Um,"Comptine d'un autre été, l'après-midi",Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,140733,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.484,0.192,2,-15.378,1,0.0465,0.991,0.908,0.106,0.0559,100.084,4
4Stznl3BCCggfDmqnoIv6y,00sazWvoTLOqg5MFwC68Um,The Drowned Girl,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,123000,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.525,0.209,7,-9.403,1,0.0442,0.828,0.927,0.0712,0.944,138.702,3
1Q5xCiIrNlXj4XQMuSHAWM,00sazWvoTLOqg5MFwC68Um,L'autre valse d'Amélie,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,93400,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.515,0.39,9,-9.543,0,0.0275,0.706,0.000612,0.137,0.0732,105.981,3
2nuXvNOfQ6YbP2MGoTyhTy,00sazWvoTLOqg5MFwC68Um,A quai,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,212293,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.466,0.552,2,-7.752,0,0.0322,0.807,0.709,0.186,0.414,84.028,4
6egKxCnIcsS4vrkjcdoh6h,00sazWvoTLOqg5MFwC68Um,Le moulin,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,267733,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.565,0.0559,10,-16.409,0,0.0535,0.991,0.536,0.0808,0.215,142.232,3
73fNKeGKjWJ7jY7Yr6c2Ut,00sazWvoTLOqg5MFwC68Um,Not That Simple,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,112533,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.386,0.491,7,-14.402,1,0.0582,0.67,0.827,0.0557,0.495,180.074,3
4jAfQwuMmqirQBcg47wgpR,00sazWvoTLOqg5MFwC68Um,La valse d'Amélie - Version orchestre,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,120333,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.195,0.335,9,-8.681,0,0.0312,0.852,0.131,0.117,0.252,63.152,4
5TZJOv5C8UQAc5QcSHOEt4,00sazWvoTLOqg5MFwC68Um,La valse des vieux os,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,140266,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.482,0.249,3,-11.357,0,0.0376,0.932,0.0311,0.225,0.445,121.657,3
4sFSc0O1vzCaULcQgDjn9Z,00sazWvoTLOqg5MFwC68Um,Dispute,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,255200,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.47,0.0208,0,-17.92,0,0.0637,0.988,0.0996,0.0999,0.0749,130.628,3
3CVO0mvNmo3VbzFJcopisH,0ike8zNDzesj4aOoyZMKho,Si tu n'étais pas là,Amelie from Montmartre (Original SoundTrack),Fréhel,2001-04-23,209066,0,spotify:user:okayam,2020-11-18T11:15:47Z,vintage chanson,0.281,0.296,3,-12.264,1,0.0419,0.954,0.0,0.146,0.347,100.593,3
78nDPINHHBFURWMMfnLFvw,00sazWvoTLOqg5MFwC68Um,Evening Party,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,175840,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.546,0.314,4,-12.295,0,0.0253,0.475,0.0325,0.22,0.66,102.985,4
7oXlbNFcESvy6LjBqii512,00sazWvoTLOqg5MFwC68Um,La redécouverte,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,73160,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.475,0.375,9,-14.557,0,0.0277,0.401,0.371,0.0427,0.819,99.772,3
7Ib1gCkpKoeKwDYEjU0bL1,00sazWvoTLOqg5MFwC68Um,On the Wire,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,263706,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.491,0.0423,4,-18.236,0,0.0923,0.993,0.928,0.133,0.213,99.009,4
2KYJQtE6Dj3VslCIcO7MbK,00sazWvoTLOqg5MFwC68Um,Banquet,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,91000,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.538,0.396,4,-13.733,0,0.0363,0.832,0.00353,0.115,0.574,116.606,4
6URm2kt7SV1bXWTxNQtVYR,00sazWvoTLOqg5MFwC68Um,La Valse d'Amélie - Version piano,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,158666,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.194,0.179,9,-16.836,0,0.0413,0.988,0.86,0.0819,0.179,177.667,3
1BMmFziI9HRXOWwO8WwUhv,00sazWvoTLOqg5MFwC68Um,The Waltz of the Monsters,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,219933,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.271,0.278,11,-17.471,0,0.0427,0.595,0.0,0.286,0.921,82.364,4
5iqH9xKI4t2Qip4o2lm2u6,00sazWvoTLOqg5MFwC68Um,L'autre valse d'Amélie - Quatuor à cordes et piano,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,101000,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.153,0.385,5,-9.962,1,0.0376,0.986,0.102,0.202,0.224,184.618,3
70m4lSPbwqiYTTzK0OAlgh,00sazWvoTLOqg5MFwC68Um,Les deux pianos,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,118000,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.376,0.333,8,-14.805,1,0.0464,0.995,0.884,0.119,0.256,115.049,4
58e9wqAPOuYBp9fMTdhEI8,00sazWvoTLOqg5MFwC68Um,Comptine d'un autre été: la démarche,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,121000,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.259,0.295,3,-14.915,1,0.0474,0.995,0.882,0.136,0.0835,114.972,4
2lGTWY1JnmgF1njUZefubk,00sazWvoTLOqg5MFwC68Um,La maison,Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,123920,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.276,0.194,9,-13.141,0,0.0313,0.975,0.882,0.0955,0.0394,75.606,4
19fwbNV3zv7oY2rA3FlN2a,00sazWvoTLOqg5MFwC68Um,La valse d'Amélie - Version orchestre [Live],Amelie from Montmartre (Original SoundTrack),Yann Tiersen,2001-04-23,125133,0,spotify:user:okayam,2020-11-18T11:15:47Z,"compositional ambient,french soundtrack",0.245,0.271,9,-10.18,0,0.0296,0.609,0.0326,0.19,0.271,93.578,3
2cwHHkydmUENV3FuNBCJzm,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Air on G String,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,215741,25,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.402,0.181,0,-20.436,1,0.0369,0.827,0.899,0.0884,0.132,132.049,4
30witc5XMDw8HoImQP8gw9,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Fugue No. 5 in D major,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,271173,19,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.382,0.333,7,-16.618,1,0.0526,0.751,0.925,0.118,0.354,156.54,4
5Wlz87TeswJfxecSXHUETL,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Pastorale in C minor,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,407497,20,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.441,0.3,7,-18.911,0,0.0415,0.881,0.89,0.0988,0.169,127.426,3
4rZKC1eBpbDN9z59xrGQTU,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Prelude No. 1 in C major from the Well-Tempered Clavier,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,295637,17,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.301,0.21,0,-18.957,1,0.032,0.895,0.872,0.105,0.423,146.165,4
0ohgsfSecjJz8OtZQ6F3QY,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Toccata and Fugue in D minor,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,652260,16,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.355,0.42,2,-15.611,0,0.0415,0.761,0.85,0.0813,0.144,82.666,4
4hHXCF2KQ5wxQ5uOr2LS0x,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Italian Concerto: Allegro,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,297760,14,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.336,0.304,0,-17.114,1,0.0313,0.592,0.912,0.0988,0.395,79.917,4
5Nfkl13MT2eD9W7XRwrOyQ,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Italian Concerto: Andante,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,329013,17,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.371,0.136,2,-21.602,0,0.0425,0.915,0.938,0.11,0.0358,114.554,4
7ffsbII18W9n9FGAQNzGg5,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Italian Concerto: Presto,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,205371,13,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.355,0.402,5,-15.065,1,0.0328,0.165,0.85,0.13,0.828,141.607,4
6ncLNb9Aq71qohZNUkD2zf,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Partita in E major,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,195364,13,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.418,0.317,2,-15.412,1,0.0308,0.575,0.91,0.0789,0.351,137.512,3
3czuL5PuzXCwPBg3zyPWNM,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Chorale No. 1 Sleepers Awake,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,506432,13,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.557,0.378,3,-13.536,1,0.0387,0.697,0.595,0.676,0.437,84.724,4
16z0f3ipcZGi2pYoHWjglQ,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Toccata and Fugue in C major: Overture,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,410826,11,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.311,0.331,0,-16.735,1,0.0435,0.915,0.862,0.135,0.189,170.356,4
4y2O16D4n1Rc6Xj1O3MBGj,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Toccata and Fugue in C major: Adagio,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,217347,11,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.477,0.111,4,-19.707,0,0.0577,0.95,0.931,0.123,0.074,120.294,4
2gHkwVdHNoTHhMOKjfbHsF,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Toccata and Fugue in C major: Fugue,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,324130,10,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.574,0.525,7,-13.884,1,0.0348,0.674,0.846,0.0945,0.397,109.537,3
1dBVVlHf85WWthkeYv1ewH,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Siciliana in G minor,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,216026,14,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.579,0.153,7,-17.213,0,0.0612,0.915,0.934,0.146,0.344,113.489,3
2ysXceXAgzcgQ75rFpJIW4,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Concerto in C minor BWV 1060: Allegro (3rd movement),My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,333679,12,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.41,0.311,5,-18.184,0,0.0386,0.475,0.894,0.0824,0.22,120.517,4
4O3WEVgwtr8QbXIyKraCj6,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Little Fugue in G minor,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,172819,21,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.566,0.514,0,-14.38,1,0.185,0.149,0.906,0.0807,0.763,174.117,4
5u6vf62n9KTJTHTxI9rxCd,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Concerto in F minor BWV 1056: Allegro,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,285606,11,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.38,0.306,1,-17.154,1,0.0443,0.393,0.89,0.0774,0.31,144.814,4
7EjgETF21BESMXc1FhYpLD,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Concerto in F minor BWV 1056: Largo,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,199973,12,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.521,0.085,8,-23.115,1,0.0431,0.914,0.936,0.108,0.197,124.354,4
1hmNvZdfycRU00OzwPmk4t,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Concerto in F minor BWV 1056: Presto,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,320720,10,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.403,0.354,5,-14.901,0,0.0333,0.564,0.536,0.096,0.356,119.334,3
27UGuELCzPwGfXZQQKoaxK,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9","Jesu, Joy of Man’s Desiring",My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,275892,12,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.297,0.126,7,-21.954,1,0.0391,0.961,0.922,0.104,0.239,179.894,3
14uDNtngF6m5rG5OxeH1TV,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Brandenburg Concerto No. 5 in D major: Allegro,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,639173,11,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.419,0.504,2,-14.269,1,0.0576,0.316,0.85,0.0662,0.384,89.314,4
4KhG52XgsmoFrJJFgSfJE7,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Brandenburg Concerto No. 5 in D major: Affetuoso,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,351373,9,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.451,0.0625,7,-23.479,1,0.0477,0.967,0.921,0.0915,0.118,131.911,4
7kX4HoCiMNmtIb1JR4UAlA,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Brandenburg Concerto No. 5 in D major: Allegro,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,547611,9,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.484,0.323,2,-17.004,1,0.0452,0.936,0.891,0.0922,0.191,119.727,4
6d7so4wup8aSQbNM49QeD0,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Goldberg Variations: Aria,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,148160,12,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.422,0.241,7,-17.935,1,0.0409,0.935,0.8,0.0787,0.324,129.363,4
0YD1y7EEYALlY7w5FMw1vS,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Goldberg Variations: Variation 2,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,129426,9,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.499,0.138,4,-21.11,0,0.0353,0.978,0.847,0.107,0.202,113.69,3
61Xk4KzEcV2O6oZzeAZf5l,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Goldberg Variations: Variation 5,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,64293,10,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.242,0.548,7,-12.141,1,0.0353,0.946,0.898,0.301,0.821,148.087,3
61CugdD33mDkRMZ9jDlU8e,"5aIqB5nVVvmFsvSdExz408,5LS9IzpE6W6Aw25KverdM9",Goldberg Variations: Variation 25,My Personal Favorites: The Jacques Loussier Trio Plays Bach,"Johann Sebastian Bach,Jacques Loussier Trio",2014-05-27,227471,8,spotify:user:okayam,2020-11-18T11:14:19Z,"baroque,classical,early music,german baroque,classical jazz fusion,jazz trio",0.461,0.0711,0,-24.468,0,0.0495,0.991,0.893,0.204,0.116,107.63,4
0suZl5eDdKGdYtIPGcalbW,"2QOIawHpSlOwXDvSqQ9YJR,1Gx0gkRgR1ojG2gMKdBNLS,1WWZAYN8d4n4iwjYALmmKB","The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 Spring: I. Allegro",The Essentials: Vivaldi,"Antonio Vivaldi,Kati Debretzeni,Orchestra of the Age of Enlightenment",2016-11-04,202333,21,spotify:user:okayam,2020-11-17T14:02:48Z,"baroque,classical,early music,italian baroque,baroque violin,baroque ensemble,british orchestra,classical performance,historically informed performance,orchestra",0.497,0.214,3,-14.293,1,0.0407,0.858,0.0625,0.0953,0.265,112.163,4
28eGz1CYshKhy4Fl1ZNvR5,"2QOIawHpSlOwXDvSqQ9YJR,1Gx0gkRgR1ojG2gMKdBNLS,1WWZAYN8d4n4iwjYALmmKB","The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 Spring: II. Largo e pianissimo sempre",The Essentials: Vivaldi,"Antonio Vivaldi,Kati Debretzeni,Orchestra of the Age of Enlightenment",2016-11-04,154013,20,spotify:user:okayam,2020-11-17T14:02:59Z,"baroque,classical,early music,italian baroque,baroque violin,baroque ensemble,british orchestra,classical performance,historically informed performance,orchestra",0.15,0.07,0,-20.629,0,0.0438,0.96,0.0017,0.0802,0.145,60.317,4
00u769OWkzjn9pyjrfEA0M,"2QOIawHpSlOwXDvSqQ9YJR,1Gx0gkRgR1ojG2gMKdBNLS,1WWZAYN8d4n4iwjYALmmKB","The Four Seasons, Violin Concerto in E Major, Op. 8 No. 1, RV 269 Spring: III. Danza pastorale: Allegro",The Essentials: Vivaldi,"Antonio Vivaldi,Kati Debretzeni,Orchestra of the Age of Enlightenment",2016-11-04,264426,18,spotify:user:okayam,2020-11-17T14:03:05Z,"baroque,classical,early music,italian baroque,baroque violin,baroque ensemble,british orchestra,classical performance,historically informed performance,orchestra",0.335,0.144,3,-14.698,1,0.0372,0.858,0.000145,0.0748,0.219,101.263,4
6gplt0FgSN5e0dSiL91VbG,"2QOIawHpSlOwXDvSqQ9YJR,6ELldLxyZ9ZYnmW8cUSti3,3owfepDkEQmvmCUrZJZNd7,0m2rXgjI8fnMZ01QzaczWz","The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 Summer: I. Allegro non moto",The Essentials: Vivaldi,"Antonio Vivaldi,Marco Rogliano,Ensemble Respighi,Federico Ferri",2016-11-04,349440,22,spotify:user:okayam,2020-11-17T14:03:20Z,"baroque,classical,early music,italian baroque,italian violin,violin,italian orchestra",0.332,0.075,7,-25.736,0,0.0546,0.806,0.00736,0.0518,0.0973,143.718,3
7GHO2gvz28261Fc4JGsjIH,"2QOIawHpSlOwXDvSqQ9YJR,6ELldLxyZ9ZYnmW8cUSti3,3owfepDkEQmvmCUrZJZNd7,0m2rXgjI8fnMZ01QzaczWz","The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 Summer: II. Adagio - Presto",The Essentials: Vivaldi,"Antonio Vivaldi,Marco Rogliano,Ensemble Respighi,Federico Ferri",2016-11-04,108893,17,spotify:user:okayam,2020-11-17T14:03:26Z,"baroque,classical,early music,italian baroque,italian violin,violin,italian orchestra",0.29,0.00991,7,-33.61,0,0.0514,0.852,0.0165,0.513,0.06,80.635,4
3Pqo37jriZSqJrvXt9kqhP,"2QOIawHpSlOwXDvSqQ9YJR,6ELldLxyZ9ZYnmW8cUSti3,3owfepDkEQmvmCUrZJZNd7,0m2rXgjI8fnMZ01QzaczWz","The Four Seasons, Violin Concerto in G Minor, Op. 8 No. 2, RV 315 Summer: III. Presto",The Essentials: Vivaldi,"Antonio Vivaldi,Marco Rogliano,Ensemble Respighi,Federico Ferri",2016-11-04,160106,20,spotify:user:okayam,2020-11-17T14:03:39Z,"baroque,classical,early music,italian baroque,italian violin,violin,italian orchestra",0.337,0.359,7,-20.466,1,0.0495,0.77,0.926,0.386,0.508,153.692,3
5UHYYidygEXaTDuQ9AwAtZ,"2QOIawHpSlOwXDvSqQ9YJR,0ET8WLKupxEMzxc8VARSiL,1XhTgyZbjKfHFYucSRhLnk","The Four Seasons, Violin Concerto in F Major, Op. 8 No. 3, RV 293 Autumn: I. Allegro",The Essentials: Vivaldi,"Antonio Vivaldi,Pekka Kuusisto,Virtuosi Di Kuhmo",2016-11-04,273226,18,spotify:user:okayam,2020-11-17T14:04:04Z,"baroque,classical,early music,italian baroque,violin,nordic orchestra",0.516,0.102,5,-21.153,1,0.0523,0.895,0.12,0.0942,0.178,126.316,4
5Dc1PsYIhdEAZX1yxUKukc,"2QOIawHpSlOwXDvSqQ9YJR,0ET8WLKupxEMzxc8VARSiL,1XhTgyZbjKfHFYucSRhLnk","The Four Seasons, Violin Concerto in F Major, Op. 8 No. 3, RV 293 Autumn: II. Adagio molto",The Essentials: Vivaldi,"Antonio Vivaldi,Pekka Kuusisto,Virtuosi Di Kuhmo",2016-11-04,160720,16,spotify:user:okayam,2020-11-17T14:04:29Z,"baroque,classical,early music,italian baroque,violin,nordic orchestra",0.0779,0.00911,11,-39.26,0,0.0494,0.492,0.944,0.113,0.0318,172.318,5
